doy,DE_2019,DE_2020,DE_2021,DE_2022,DE_2023,DE_2024,DE_2025,DE_2026,DE_2027,DE_2028,DE_2029,DE_2030,DE_2031,DE_2032,DE_2033,DE_2034,DE_2035,ES_2019,ES_2020,ES_2021,ES_2022,ES_2023,ES_2024,ES_2025,ES_2026,ES_2027,ES_2028,ES_2029,ES_2030,ES_2031,ES_2032,ES_2033,ES_2034,ES_2035,PT_2019,PT_2020,PT_2021,PT_2022,PT_2023,PT_2024,PT_2025,PT_2026,PT_2027,PT_2028,PT_2029,PT_2030,PT_2031,PT_2032,PT_2033,PT_2034,PT_2035,FR_2019,FR_2020,FR_2021,FR_2022,FR_2023,FR_2024,FR_2025,FR_2026,FR_2027,FR_2028,FR_2029,FR_2030,FR_2031,FR_2032,FR_2033,FR_2034,FR_2035,IT_2019,IT_2020,IT_2021,IT_2022,IT_2023,IT_2024,IT_2025,IT_2026,IT_2027,IT_2028,IT_2029,IT_2030,IT_2031,IT_2032,IT_2033,IT_2034,IT_2035
103,122,192,74,33,57,105,118,120,,,,,,,,,,0,0,30,0,50,474,212,587,,,,,,,,,,0,0,35,0,45,478,204,595,,,,,,,,,,10,24,10,2,25,148,104,199,,,,,,,,,,0,4,0,0,0,3,0,1,,,,,,,,,
104,122,208,74,33,57,115,118,120,,,,,,,,,,0,0,30,0,50,484,218,595,,,,,,,,,,0,0,35,0,45,488,210,595,,,,,,,,,,10,39,10,2,25,156,104,200,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
105,122,208,74,33,57,124,121,120,,,,,,,,,,0,0,30,0,53,494,224,602,,,,,,,,,,0,0,35,0,48,498,216,595,,,,,,,,,,10,41,10,2,25,164,110,204,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
106,122,208,74,33,57,125,121,120,,,,,,,,,,0,0,30,0,60,509,233,608,,,,,,,,,,0,0,35,0,48,513,225,597,,,,,,,,,,10,41,10,2,25,179,110,208,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
107,122,208,74,36,57,127,121,120,,,,,,,,,,0,0,30,0,60,525,239,614,,,,,,,,,,0,0,35,0,48,529,231,602,,,,,,,,,,10,41,10,4,25,194,110,212,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
108,122,208,74,36,57,127,121,123,,,,,,,,,,0,0,30,0,60,536,247,621,,,,,,,,,,0,0,35,0,48,540,239,609,,,,,,,,,,10,41,10,4,25,197,114,218,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
109,122,208,74,36,58,127,126,126,,,,,,,,,,0,0,30,0,60,545,258,630,,,,,,,,,,0,0,35,0,48,549,250,618,,,,,,,,,,10,41,10,4,25,197,119,227,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
110,122,212,74,36,58,127,133,126,,,,,,,,,,0,0,30,0,60,550,267,636,,,,,,,,,,0,0,35,0,48,554,259,622,,,,,,,,,,10,45,10,4,25,202,126,233,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
111,122,219,74,36,60,127,133,130,,,,,,,,,,0,0,30,0,60,559,267,643,,,,,,,,,,0,0,35,0,48,563,259,629,,,,,,,,,,10,51,10,4,25,210,126,240,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
112,135,228,76,36,60,130,133,136,,,,,,,,,,0,0,30,0,60,570,267,650,,,,,,,,,,0,0,35,0,48,574,259,636,,,,,,,,,,13,60,10,4,25,218,126,250,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
113,143,232,76,38,60,130,133,143,,,,,,,,,,0,0,30,0,67,582,273,657,,,,,,,,,,0,0,35,0,55,586,265,638,,,,,,,,,,13,62,10,4,25,218,126,257,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
114,143,232,76,38,60,130,133,149,,,,,,,,,,0,0,30,0,67,592,281,657,,,,,,,,,,0,0,35,0,55,596,272,638,,,,,,,,,,13,62,10,4,25,218,126,263,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
115,143,232,79,38,60,130,133,158,,,,,,,,,,0,0,30,0,67,599,289,664,,,,,,,,,,0,0,35,0,55,603,280,645,,,,,,,,,,14,62,13,4,25,218,128,271,,,,,,,,,,0,8,0,0,0,3,0,1,,,,,,,,,
116,143,232,79,38,60,130,139,166,,,,,,,,,,0,0,30,0,67,599,300,673,,,,,,,,,,0,0,35,0,55,603,291,654,,,,,,,,,,14,62,13,4,25,218,134,280,,,,,,,,,,0,10,0,0,0,3,0,1,,,,,,,,,
117,143,232,79,38,60,130,147,169,,,,,,,,,,0,0,30,0,67,599,311,680,,,,,,,,,,0,0,35,0,55,603,302,661,,,,,,,,,,14,62,13,4,25,218,142,286,,,,,,,,,,0,10,0,0,0,3,0,1,,,,,,,,,
118,143,232,79,38,60,134,152,175,,,,,,,,,,0,0,30,0,67,606,320,685,,,,,,,,,,0,0,35,0,55,610,311,664,,,,,,,,,,14,62,13,4,25,222,148,293,,,,,,,,,,0,10,0,0,0,3,0,1,,,,,,,,,
119,143,232,79,38,60,145,157,182,,,,,,,,,,0,0,30,0,67,614,330,685,,,,,,,,,,0,0,35,0,55,618,321,664,,,,,,,,,,14,62,13,4,25,233,154,304,,,,,,,,,,0,10,0,0,0,3,0,1,,,,,,,,,
120,143,232,79,38,63,145,162,189,,,,,,,,,,0,0,30,0,67,614,338,691,,,,,,,,,,0,0,35,0,55,618,321,665,,,,,,,,,,14,62,13,4,25,233,160,311,,,,,,,,,,0,10,0,0,0,3,0,1,,,,,,,,,
121,145,232,79,38,63,145,170,197,,,,,,,,,,0,0,30,0,70,614,349,699,,,,,,,,,,0,0,35,0,55,618,321,673,,,,,,,,,,14,62,13,4,25,233,168,320,,,,,,,,,,0,10,0,0,0,3,3,8,,,,,,,,,
122,145,240,80,38,63,154,177,204,,,,,,,,,,0,0,30,0,70,624,358,704,,,,,,,,,,0,0,35,0,55,628,321,678,,,,,,,,,,14,62,14,4,25,241,175,327,,,,,,,,,,0,11,0,0,0,3,3,12,,,,,,,,,
123,145,240,80,38,63,159,184,209,,,,,,,,,,0,0,30,0,70,627,366,710,,,,,,,,,,0,0,35,0,55,631,323,684,,,,,,,,,,14,62,14,4,25,244,182,333,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
124,145,240,83,38,63,159,192,209,,,,,,,,,,0,0,30,0,70,628,376,716,,,,,,,,,,0,0,35,0,55,632,323,690,,,,,,,,,,14,62,17,4,25,244,190,333,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
125,145,240,88,38,63,159,192,209,,,,,,,,,,0,0,30,0,70,637,385,721,,,,,,,,,,0,0,35,0,55,641,323,695,,,,,,,,,,14,62,17,4,25,244,196,333,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
126,145,240,88,38,63,165,192,209,,,,,,,,,,0,0,30,0,70,644,395,721,,,,,,,,,,0,0,35,0,55,648,323,695,,,,,,,,,,14,62,17,4,25,250,203,333,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
127,145,240,88,38,66,165,192,209,,,,,,,,,,0,0,30,0,70,644,403,721,,,,,,,,,,0,0,35,0,55,648,323,695,,,,,,,,,,14,62,17,4,25,250,206,333,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
128,145,240,88,38,66,165,192,209,,,,,,,,,,0,0,31,0,70,651,412,725,,,,,,,,,,0,0,35,0,55,650,323,699,,,,,,,,,,14,62,18,4,25,250,215,338,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
129,145,240,102,38,66,165,197,214,,,,,,,,,,0,0,39,0,70,651,419,731,,,,,,,,,,0,0,43,0,55,650,323,705,,,,,,,,,,14,62,32,4,25,250,222,345,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
130,145,240,102,38,66,171,204,220,,,,,,,,,,0,0,39,0,70,655,429,740,,,,,,,,,,0,0,43,0,55,650,328,714,,,,,,,,,,14,62,32,4,25,255,230,351,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
131,145,241,102,38,66,174,213,220,,,,,,,,,,0,0,39,0,70,659,440,742,,,,,,,,,,0,0,43,0,55,652,334,716,,,,,,,,,,14,63,32,4,25,259,239,353,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
132,149,244,102,38,66,181,220,220,,,,,,,,,,0,0,39,0,70,667,449,744,,,,,,,,,,0,0,43,0,55,659,334,716,,,,,,,,,,17,68,32,4,25,267,245,355,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
133,149,244,102,38,66,190,226,220,,,,,,,,,,0,0,39,0,70,676,456,752,,,,,,,,,,0,0,43,0,55,663,334,722,,,,,,,,,,17,68,32,4,25,276,251,363,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
134,149,244,102,38,67,196,233,220,,,,,,,,,,0,0,39,0,79,681,465,760,,,,,,,,,,0,0,43,0,58,668,334,730,,,,,,,,,,17,68,32,4,27,280,258,368,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
135,149,244,102,38,67,204,239,220,,,,,,,,,,0,0,39,0,79,692,475,768,,,,,,,,,,0,0,43,0,58,679,334,738,,,,,,,,,,17,68,32,4,27,290,266,371,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
136,149,244,102,38,67,209,244,225,,,,,,,,,,0,0,39,0,79,700,486,778,,,,,,,,,,0,0,43,0,58,687,335,748,,,,,,,,,,17,68,32,4,27,290,274,378,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
137,149,244,102,38,67,214,252,229,,,,,,,,,,0,0,39,0,79,702,496,786,,,,,,,,,,0,0,43,0,58,687,335,756,,,,,,,,,,17,68,32,4,27,290,283,383,,,,,,,,,,0,11,0,0,0,3,3,13,,,,,,,,,
138,149,250,102,38,67,214,259,229,,,,,,,,,,0,0,39,0,79,702,508,793,,,,,,,,,,0,0,43,0,58,687,342,763,,,,,,,,,,17,73,32,4,27,290,292,383,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
139,149,250,102,38,67,220,259,229,,,,,,,,,,0,0,39,0,79,708,518,800,,,,,,,,,,0,0,43,0,58,693,342,769,,,,,,,,,,17,73,32,4,27,296,292,389,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
140,149,250,102,38,72,228,262,229,,,,,,,,,,0,0,39,0,79,716,528,808,,,,,,,,,,0,0,43,0,58,701,342,775,,,,,,,,,,17,73,32,4,29,304,292,397,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
141,149,250,105,42,79,232,267,229,,,,,,,,,,0,0,39,0,80,718,537,816,,,,,,,,,,0,0,43,0,58,702,342,783,,,,,,,,,,17,73,34,4,36,306,292,405,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
142,149,250,121,42,79,232,274,231,,,,,,,,,,0,0,39,0,80,718,548,824,,,,,,,,,,0,0,43,0,58,702,343,791,,,,,,,,,,17,73,44,4,36,306,298,413,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
143,149,250,126,42,79,232,277,238,,,,,,,,,,0,0,39,0,80,718,558,832,,,,,,,,,,0,0,43,0,58,702,343,799,,,,,,,,,,17,73,49,4,36,306,303,421,,,,,,,,,,0,11,0,0,0,3,6,13,,,,,,,,,
144,149,256,129,42,79,232,284,246,,,,,,,,,,0,0,39,0,80,718,569,841,,,,,,,,,,0,0,43,0,58,702,343,808,,,,,,,,,,17,75,49,4,36,306,311,430,,,,,,,,,,0,11,0,0,0,3,6,18,,,,,,,,,
145,149,272,129,42,79,232,294,253,,,,,,,,,,0,0,39,0,80,718,581,849,,,,,,,,,,0,0,43,0,58,702,349,816,,,,,,,,,,17,91,49,4,36,306,324,437,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
146,152,272,129,48,82,235,300,258,,,,,,,,,,0,0,39,0,80,723,590,857,,,,,,,,,,0,0,43,0,58,707,349,823,,,,,,,,,,19,91,49,4,36,309,328,444,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
147,152,272,129,55,86,243,303,264,,,,,,,,,,0,0,39,0,80,733,599,863,,,,,,,,,,0,0,43,0,58,717,349,829,,,,,,,,,,19,91,49,4,40,318,335,449,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
148,152,272,129,64,95,243,303,268,,,,,,,,,,0,0,39,0,80,733,607,868,,,,,,,,,,0,0,43,0,58,717,349,834,,,,,,,,,,19,91,49,4,49,318,342,453,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
149,152,272,129,64,104,243,308,272,,,,,,,,,,0,0,39,0,80,739,614,871,,,,,,,,,,0,0,43,0,58,719,349,837,,,,,,,,,,19,91,49,4,58,324,349,456,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
150,155,272,133,64,104,243,314,277,,,,,,,,,,0,0,39,0,80,739,620,877,,,,,,,,,,0,0,43,0,58,719,349,843,,,,,,,,,,19,91,53,4,58,324,355,461,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
151,155,272,133,64,107,243,321,282,,,,,,,,,,0,0,39,0,80,744,628,885,,,,,,,,,,0,0,43,0,58,724,349,851,,,,,,,,,,19,91,53,4,58,329,362,468,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
152,155,279,133,64,107,243,330,282,,,,,,,,,,0,0,39,0,80,755,637,885,,,,,,,,,,0,0,43,0,58,735,349,851,,,,,,,,,,19,98,53,4,58,335,371,468,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
153,157,283,133,64,107,243,330,282,,,,,,,,,,0,0,39,0,80,768,642,893,,,,,,,,,,0,0,43,0,58,748,349,859,,,,,,,,,,21,101,53,4,58,345,372,477,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
154,157,283,133,64,111,252,336,282,,,,,,,,,,0,0,39,0,80,780,646,902,,,,,,,,,,0,0,43,0,58,760,349,865,,,,,,,,,,21,101,53,4,62,356,384,486,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
155,157,283,133,64,117,252,336,286,,,,,,,,,,0,0,39,0,80,780,648,911,,,,,,,,,,0,0,43,0,58,760,349,874,,,,,,,,,,21,101,53,4,68,356,388,498,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
156,157,283,133,64,117,252,336,286,,,,,,,,,,0,0,39,0,80,780,656,915,,,,,,,,,,0,0,43,0,58,760,349,877,,,,,,,,,,21,101,53,4,68,358,404,503,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
157,157,283,133,69,117,252,344,290,,,,,,,,,,0,0,39,0,80,780,661,923,,,,,,,,,,0,0,43,0,58,760,349,883,,,,,,,,,,21,101,53,4,68,362,412,513,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
158,159,291,133,69,117,252,348,301,,,,,,,,,,0,0,39,0,80,780,671,933,,,,,,,,,,0,0,43,0,58,760,354,893,,,,,,,,,,22,108,53,4,68,362,418,525,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
159,176,291,133,69,117,252,359,301,,,,,,,,,,0,0,39,0,80,780,682,935,,,,,,,,,,0,0,43,0,58,760,356,895,,,,,,,,,,28,108,53,4,68,362,432,527,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
160,176,291,133,69,117,260,368,302,,,,,,,,,,0,0,39,0,80,780,682,943,,,,,,,,,,0,0,43,0,58,760,356,899,,,,,,,,,,28,108,53,4,68,369,439,535,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
161,176,291,133,69,121,270,374,302,,,,,,,,,,0,0,39,0,80,789,682,952,,,,,,,,,,0,0,43,0,58,769,356,908,,,,,,,,,,28,108,53,4,68,378,445,544,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
162,176,291,133,69,128,270,379,302,,,,,,,,,,0,0,39,0,80,789,682,960,,,,,,,,,,0,0,43,0,58,769,356,914,,,,,,,,,,28,108,53,4,73,382,451,552,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
163,176,291,138,70,128,273,386,302,,,,,,,,,,0,0,39,0,80,789,689,969,,,,,,,,,,0,0,43,0,58,769,356,920,,,,,,,,,,28,108,56,4,73,382,461,561,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
164,176,291,145,70,128,273,392,313,,,,,,,,,,0,0,39,0,80,789,695,978,,,,,,,,,,0,0,43,0,58,769,356,929,,,,,,,,,,28,108,63,4,73,382,467,571,,,,,,,,,,0,11,0,0,0,3,13,18,,,,,,,,,
165,176,291,145,70,128,273,400,324,,,,,,,,,,0,0,39,0,80,792,703,987,,,,,,,,,,0,0,43,0,58,769,359,938,,,,,,,,,,28,108,63,4,73,389,475,582,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
166,176,291,145,70,128,273,407,329,,,,,,,,,,0,0,39,0,80,798,713,989,,,,,,,,,,0,0,43,0,58,775,363,940,,,,,,,,,,28,108,63,4,73,397,483,586,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
167,176,291,145,70,128,285,410,329,,,,,,,,,,0,0,39,0,80,808,715,989,,,,,,,,,,0,0,43,0,58,785,363,940,,,,,,,,,,28,108,63,4,73,412,488,586,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
168,176,291,145,70,128,296,415,329,,,,,,,,,,0,0,39,0,80,819,715,989,,,,,,,,,,0,0,43,0,58,794,363,940,,,,,,,,,,28,108,63,4,73,423,493,586,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
169,176,291,145,70,128,296,420,329,,,,,,,,,,0,0,39,0,80,824,715,989,,,,,,,,,,0,0,43,0,58,797,363,940,,,,,,,,,,28,108,63,4,73,423,496,586,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
170,176,291,145,70,128,296,428,329,,,,,,,,,,0,0,39,0,80,824,715,989,,,,,,,,,,0,0,43,0,58,797,363,940,,,,,,,,,,28,108,63,4,73,423,502,586,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
171,176,291,145,70,128,296,432,334,,,,,,,,,,0,0,39,0,80,824,715,996,,,,,,,,,,0,0,43,0,58,797,363,943,,,,,,,,,,28,108,63,4,73,423,504,591,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
172,176,291,145,70,128,296,439,339,,,,,,,,,,0,0,39,0,80,824,721,1005,,,,,,,,,,0,0,43,0,58,797,368,952,,,,,,,,,,28,108,63,4,73,423,510,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
173,176,291,145,70,128,296,449,339,,,,,,,,,,0,0,39,0,80,824,730,1005,,,,,,,,,,0,0,43,0,58,797,377,952,,,,,,,,,,28,108,63,4,73,423,520,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
174,179,291,145,70,128,299,458,339,,,,,,,,,,0,0,39,0,80,831,730,1005,,,,,,,,,,0,0,43,0,58,798,377,952,,,,,,,,,,33,108,63,4,73,426,528,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
175,179,291,145,70,129,306,466,339,,,,,,,,,,0,0,39,0,80,841,730,1005,,,,,,,,,,0,0,43,0,58,808,377,952,,,,,,,,,,33,108,63,4,74,433,533,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
176,179,291,145,70,134,306,471,339,,,,,,,,,,0,0,39,0,83,843,730,1005,,,,,,,,,,0,0,43,0,58,808,377,952,,,,,,,,,,33,108,63,4,79,433,533,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
177,179,291,145,70,134,309,471,339,,,,,,,,,,0,0,39,0,83,843,730,1005,,,,,,,,,,0,0,43,0,58,808,377,952,,,,,,,,,,33,108,63,4,79,436,533,597,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
178,179,291,145,70,134,309,471,341,,,,,,,,,,0,0,39,0,83,843,730,1012,,,,,,,,,,0,0,43,0,58,808,377,959,,,,,,,,,,33,108,63,4,79,436,533,598,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
179,179,291,145,70,134,309,478,345,,,,,,,,,,0,0,39,0,83,843,735,1019,,,,,,,,,,0,0,43,0,58,808,377,966,,,,,,,,,,33,108,63,4,79,436,539,602,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
180,179,293,145,70,134,314,486,345,,,,,,,,,,0,0,39,0,83,843,737,1019,,,,,,,,,,0,0,43,0,58,808,379,966,,,,,,,,,,33,108,63,4,79,440,546,602,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
181,184,293,145,70,134,318,486,345,,,,,,,,,,0,0,39,0,83,843,737,1019,,,,,,,,,,0,0,43,0,58,808,379,966,,,,,,,,,,35,108,63,4,79,444,546,602,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
182,184,297,145,70,136,326,486,345,,,,,,,,,,0,0,39,0,85,846,737,1026,,,,,,,,,,0,0,43,0,58,809,379,972,,,,,,,,,,35,108,63,4,82,452,546,602,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
183,184,297,145,70,153,326,486,351,,,,,,,,,,0,0,39,0,92,846,737,1035,,,,,,,,,,0,0,43,0,58,809,379,981,,,,,,,,,,35,108,63,4,99,452,546,610,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
184,184,297,145,70,159,326,486,359,,,,,,,,,,0,0,39,0,92,846,737,1045,,,,,,,,,,0,0,43,0,58,809,379,991,,,,,,,,,,35,108,63,4,99,452,546,616,,,,,,,,,,0,11,0,0,0,3,13,19,,,,,,,,,
185,184,297,145,70,161,326,490,367,,,,,,,,,,0,0,39,0,92,846,737,1054,,,,,,,,,,0,0,43,0,58,809,379,1000,,,,,,,,,,35,108,63,4,99,453,546,625,,,,,,,,,,0,11,0,0,0,3,13,20,,,,,,,,,
186,184,302,145,70,166,333,498,374,,,,,,,,,,0,0,39,0,92,853,737,1063,,,,,,,,,,0,0,43,0,58,809,379,1009,,,,,,,,,,35,108,63,4,99,465,553,635,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
187,184,319,145,70,166,338,498,374,,,,,,,,,,0,0,39,0,92,853,741,1063,,,,,,,,,,0,0,43,0,58,809,383,1009,,,,,,,,,,35,123,63,4,99,469,556,635,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
188,184,323,145,70,166,350,498,379,,,,,,,,,,0,0,39,0,92,864,741,1063,,,,,,,,,,0,0,43,0,58,820,383,1009,,,,,,,,,,35,123,63,4,99,479,556,641,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
189,184,323,145,70,166,366,498,379,,,,,,,,,,0,0,39,0,92,873,741,1063,,,,,,,,,,0,0,43,0,58,829,383,1009,,,,,,,,,,35,123,63,4,99,490,560,642,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
190,184,323,145,70,166,366,498,379,,,,,,,,,,0,0,39,0,92,873,741,1063,,,,,,,,,,0,0,43,0,58,829,383,1009,,,,,,,,,,35,123,63,4,99,490,562,642,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
191,184,323,145,70,166,366,498,379,,,,,,,,,,0,0,39,0,92,873,741,1063,,,,,,,,,,0,0,43,0,58,829,383,1009,,,,,,,,,,35,123,63,4,99,490,562,642,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
192,184,323,145,70,166,366,498,384,,,,,,,,,,0,0,39,0,92,873,741,1069,,,,,,,,,,0,0,43,0,58,829,383,1014,,,,,,,,,,35,123,63,4,99,490,562,647,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
193,184,323,145,70,166,366,502,391,,,,,,,,,,0,0,39,0,92,873,742,1077,,,,,,,,,,0,0,43,0,58,829,384,1021,,,,,,,,,,35,123,63,4,99,490,566,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
194,184,323,145,70,166,366,507,391,,,,,,,,,,0,0,39,0,92,873,747,1077,,,,,,,,,,0,0,43,0,58,829,389,1021,,,,,,,,,,35,123,63,4,99,490,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
195,184,323,145,70,166,373,507,391,,,,,,,,,,0,0,39,0,92,879,747,1077,,,,,,,,,,0,0,43,0,58,833,389,1021,,,,,,,,,,35,123,63,4,99,497,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
196,184,323,145,70,172,383,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,105,507,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
197,184,323,145,74,187,386,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,120,507,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
198,184,323,145,74,190,392,507,391,,,,,,,,,,0,0,39,0,92,888,747,1077,,,,,,,,,,0,0,43,0,58,842,389,1021,,,,,,,,,,35,123,64,4,120,511,571,655,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
199,184,323,149,74,190,392,507,398,,,,,,,,,,0,0,39,0,92,888,747,1082,,,,,,,,,,0,0,43,0,58,842,389,1026,,,,,,,,,,35,123,68,4,120,511,571,660,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
200,184,323,149,74,190,392,511,406,,,,,,,,,,0,0,39,0,92,888,754,1090,,,,,,,,,,0,0,43,0,58,842,396,1034,,,,,,,,,,35,123,68,4,120,511,575,669,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
201,184,323,149,74,190,392,514,409,,,,,,,,,,0,0,39,0,92,888,764,1090,,,,,,,,,,0,0,43,0,58,842,406,1034,,,,,,,,,,35,123,68,4,120,511,583,672,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
202,184,323,149,74,190,397,514,409,,,,,,,,,,0,0,39,0,92,894,764,1090,,,,,,,,,,0,0,43,0,58,848,406,1034,,,,,,,,,,35,123,68,4,120,514,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
203,184,323,149,74,190,404,515,409,,,,,,,,,,0,0,39,0,92,904,764,1090,,,,,,,,,,0,0,43,0,58,858,406,1034,,,,,,,,,,35,123,68,4,120,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
204,184,323,149,74,199,404,515,409,,,,,,,,,,0,0,39,0,97,904,764,1090,,,,,,,,,,0,0,43,0,59,858,406,1034,,,,,,,,,,35,123,68,4,128,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
205,184,323,149,74,199,404,515,409,,,,,,,,,,0,0,39,0,97,904,764,1090,,,,,,,,,,0,0,43,0,59,858,406,1034,,,,,,,,,,35,123,68,4,128,524,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
206,184,323,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,770,1090,,,,,,,,,,0,0,43,0,59,858,410,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
207,184,323,149,74,199,407,515,409,,,,,,,,,,0,0,39,0,97,904,779,1090,,,,,,,,,,0,0,43,0,59,858,419,1034,,,,,,,,,,35,123,68,4,128,525,585,673,,,,,,,,,,0,11,0,0,0,3,13,24,,,,,,,,,
